,rxn_id,dG_rxn,dG_forward,dG_reverse,fr_dG_rxn,fr_dG_forward,fr_dG_reverse,s_prod0,q_reac1,s_reac1,qH_reac0,qH_prod1,q_reac0,q_prod1,q_prod0,BV_reac1,BV_prod0,G_act
206,206,-2.6054458224322303,91.29548612593666,93.90093194836889,3.293385352053747,137.24512049168362,133.95173513962987,1.0104086,-0.24502582848072052,0.8891979455947876,0.13224706,0.31143152713775635,-0.42112336,-0.46010464429855347,-0.3879331,0.39383728297795223,0.23066812203134066,17.39893965
207,207,-3.0033819036695206,90.89755004469937,93.90093194836889,2.188041972613746,136.13977711224362,133.95173513962987,1.0569798,-0.24502582848072052,0.8891979455947876,0.1402891,0.31143152713775635,-0.39349794,-0.46010464429855347,-0.3871286,0.39383728297795223,0.27782070610911036,16.89578456
208,208,-1.436998415840904,92.46393353252799,93.90093194836889,3.1741822131139372,137.1259173527438,133.95173513962987,1.0715946,-0.24502582848072052,0.8891979455947876,0.14406633,0.31143152713775635,-0.4067817,-0.46010464429855347,-0.37050316,0.39383728297795223,0.23473813016621653,19.88403111
209,209,-7.18220295504247,86.71872899332642,93.90093194836889,-6.444510264578213,127.50722487505166,133.95173513962987,0.9275897,-0.24502582848072052,0.8891979455947876,0.14460988,0.31143152713775635,-0.10565509,-0.46010464429855347,-0.05689188,0.39383728297795223,0.3986344125686775,16.9140313
210,210,-18.13241274094301,75.76851920742588,93.90093194836889,-5.199918550194411,128.75181658943546,133.95173513962987,0.6901423,-0.24502582848072052,0.8891979455947876,0.17623873,0.31143152713775635,-0.3881611,-0.46010464429855347,-0.24179672,0.39383728297795223,0.5065318602407791,17.77799522
211,211,-18.91761298028284,74.98331896808605,93.90093194836889,-12.095248468013196,121.85648667161668,133.95173513962987,0.6408587,-0.24502582848072052,0.8891979455947876,0.13986339,0.31143152713775635,-0.11734811,-0.46010464429855347,-0.013244348,0.39383728297795223,0.47402407986164746,11.28332634
212,212,-7.082872483800898,86.818059464568,93.90093194836889,-3.99508271620374,129.95665242342614,133.95173513962987,0.94040126,-0.24502582848072052,0.8891979455947876,0.13884741,0.31143152713775635,-0.25272614,-0.46010464429855347,-0.24277821,0.39383728297795223,0.21894228678605795,14.05286431
213,213,-10.249318238885422,83.65161370948347,93.90093194836889,-3.3489397809999275,130.60279535862995,133.95173513962987,0.8823058,-0.24502582848072052,0.8891979455947876,0.15126832,0.31143152713775635,-0.29539144,-0.46010464429855347,-0.29810762,0.39383728297795223,0.24498612122425328,13.79384136
214,214,-4.424320769753848,89.47661117861504,93.90093194836889,1.3357303788763488,135.28746551850622,133.95173513962987,0.9261542,-0.24502582848072052,0.8891979455947876,0.15777893,0.31143152713775635,-0.4895231,-0.46010464429855347,-0.39211056,0.39383728297795223,0.2641642742375528,18.46954011
215,215,-9.930720750610561,83.97021119775833,93.90093194836889,-4.336052055250832,129.61568308437904,133.95173513962987,0.8770944,-0.24502582848072052,0.8891979455947876,0.14796293,0.31143152713775635,-0.289161,-0.46010464429855347,-0.30371058,0.39383728297795223,0.23937435669262785,14.39251226
216,216,-4.1025345090584295,89.79839743931046,93.90093194836889,2.118595561313839,136.0703307009437,133.95173513962987,0.91822207,-0.24502582848072052,0.8891979455947876,0.14595649,0.31143152713775635,-0.44669858,-0.46010464429855347,-0.39277405,0.39383728297795223,0.2619388068711887,18.3320238
217,217,-10.892853950568224,83.00807799780067,93.90093194836889,-10.703861656648911,123.24787348298096,133.95173513962987,0.8763177,-0.24502582848072052,0.8891979455947876,0.11923781,0.31143152713775635,-0.12893288,-0.46010464429855347,-0.089425124,0.39383728297795223,0.37555140450154373,13.29646187
218,218,-6.850484383417054,87.05044756495184,93.90093194836889,-1.9125394066866477,132.03919573294323,133.95173513962987,1.0253385,-0.24502582848072052,0.8891979455947876,0.14026362,0.31143152713775635,-0.28052723,-0.46010464429855347,-0.21694207,0.39383728297795223,0.3935857612915302,13.69345796
219,219,-10.132675636108615,83.76825631226028,93.90093194836889,-5.78402683144742,128.16770830818245,133.95173513962987,0.949377,-0.24502582848072052,0.8891979455947876,0.124911085,0.31143152713775635,-0.11140185,-0.46010464429855347,0.010730288,0.39383728297795223,0.537325214029747,14.82319873
220,220,-7.9602487017754555,85.94068324659344,93.90093194836889,-4.867717015580723,129.08401812404915,133.95173513962987,0.972356,-0.24502582848072052,0.8891979455947876,0.12532265,0.31143152713775635,-0.11009605,-0.46010464429855347,-0.022665778,0.39383728297795223,0.5630654375489058,13.0549201
221,221,-8.415093643319068,85.48583830504982,93.90093194836889,-6.705919841172289,127.24581529845759,133.95173513962987,1.0122117,-0.24502582848072052,0.8891979455947876,0.15069497,0.31143152713775635,-0.082918644,-0.46010464429855347,-0.004256061,0.39383728297795223,0.7189641602212881,14.43155969
222,222,-8.902868549658237,84.99806339871066,93.90093194836889,-5.316535599340682,128.6351995402892,133.95173513962987,0.96695817,-0.24502582848072052,0.8891979455947876,0.13699259,0.31143152713775635,-0.10073093,-0.46010464429855347,-0.043388814,0.39383728297795223,0.6173027101553535,FALSE
223,223,-8.902868549658237,84.99806339871066,93.90093194836889,-5.316535599340682,128.6351995402892,133.95173513962987,0.96695817,-0.24502582848072052,0.8891979455947876,0.13699259,0.31143152713775635,-0.10073093,-0.46010464429855347,-0.043388814,0.39383728297795223,0.6173027101553535,11.96520945
224,224,-8.075930045319936,85.82500190304896,93.90093194836889,-4.928376121770157,129.02335901785972,133.95173513962987,0.9515262,-0.24502582848072052,0.8891979455947876,0.12689164,0.31143152713775635,-0.09989708,-0.46010464429855347,-0.03155566,0.39383728297795223,0.5674383417511215,13.15922669
225,225,-8.075930045319936,85.82500190304896,93.90093194836889,-4.928376121770157,129.02335901785972,133.95173513962987,0.9515262,-0.24502582848072052,0.8891979455947876,0.12689164,0.31143152713775635,-0.099897064,-0.46010464429855347,-0.03155566,0.39383728297795223,0.5674383417511215,12.59379751
226,226,-12.39954891928194,81.50138302908695,93.90093194836889,-7.6287833845957636,126.32295175503411,133.95173513962987,0.8775419,-0.24502582848072052,0.8891979455947876,0.12242319,0.31143152713775635,-0.14122722,-0.46010464429855347,-0.13262929,0.39383728297795223,0.34897442612853546,10.57363449
227,227,-10.298649557869155,83.60228239049974,93.90093194836889,-5.189733196541255,128.76200194308862,133.95173513962987,0.85772467,-0.24502582848072052,0.8891979455947876,0.14805472,0.31143152713775635,-0.32436582,-0.46010464429855347,-0.3138576,0.39383728297795223,0.2746312053820252,13.93634198
228,228,-11.705564976903446,82.19536697146545,93.90093194836889,-4.419162440987606,129.53257269864227,133.95173513962987,0.8643331,-0.24502582848072052,0.8891979455947876,0.15686856,0.31143152713775635,-0.33531874,-0.46010464429855347,-0.34130162,0.39383728297795223,0.3087743933149464,14.49078095
229,229,-11.53379615539447,82.36713579297442,93.90093194836889,-4.332699438842155,129.61903570078772,133.95173513962987,0.84984946,-0.24502582848072052,0.8891979455947876,0.14943725,0.31143152713775635,-0.22995654,-0.46010464429855347,-0.103519954,0.39383728297795223,0.45820749461272825,12.57937043
230,230,-11.70343211725013,82.19749983111876,93.90093194836889,-5.254170933931306,128.69756420569857,133.95173513962987,0.8683219,-0.24502582848072052,0.8891979455947876,0.1545681,0.31143152713775635,-0.24567261,-0.46010464429855347,-0.13114907,0.39383728297795223,0.49343655902719724,13.87179128
231,231,-11.310512673363135,82.59041927500576,93.90093194836889,-4.316720884039,129.63501425559087,133.95173513962987,0.87114304,-0.24502582848072052,0.8891979455947876,0.15868188,0.31143152713775635,-0.3428911,-0.46010464429855347,-0.34548658,0.39383728297795223,0.31509616753993264,13.72479706
232,232,-11.572553622822696,82.3283783255462,93.90093194836889,-3.094670452327648,130.85706468730223,133.95173513962987,0.8846069,-0.24502582848072052,0.8891979455947876,0.16056386,0.31143152713775635,-0.35599205,-0.46010464429855347,-0.3504164,0.39383728297795223,0.34003729436923036,13.53374098
233,233,-12.241261916262133,81.65967003210676,93.90093194836889,-2.5319274129129212,131.41980772671695,133.95173513962987,0.89937973,-0.24502582848072052,0.8891979455947876,0.16145511,0.31143152713775635,-0.3604337,-0.46010464429855347,-0.34961382,0.39383728297795223,0.3757238345494661,14.2278028
234,234,-11.015688997940089,82.8852429504288,93.90093194836889,-3.106928877961451,130.84480626166842,133.95173513962987,0.8900143,-0.24502582848072052,0.8891979455947876,0.15918185,0.31143152713775635,-0.34956408,-0.46010464429855347,-0.34094876,0.39383728297795223,0.3293097425373456,13.44905599
235,235,-9.305159745207362,84.59577220316153,93.90093194836889,-4.091059048668541,129.86067609096133,133.95173513962987,1.0911101,-0.24502582848072052,0.8891979455947876,0.14026362,0.31143152713775635,-0.28052723,-0.46010464429855347,-0.21270058,0.39383728297795223,0.4945440206791165,12.80615317
236,236,-2.2963599627099995,91.6045719856589,93.90093194836889,3.3612837096025316,137.3130188492324,133.95173513962987,1.0513173,-0.24502582848072052,0.8891979455947876,0.14226836,0.31143152713775635,-0.36722887,-0.46010464429855347,-0.37329328,0.39383728297795223,0.28648557431323285,15.01895047
237,237,-11.408326584634239,82.49260536373465,93.90093194836889,-7.690516528077623,126.26121861155225,133.95173513962987,0.8833646,-0.24502582848072052,0.8891979455947876,0.123526044,0.31143152713775635,-0.13721266,-0.46010464429855347,-0.12027113,0.39383728297795223,0.35233148697635963,12.11891426
238,238,-11.57870820600381,82.32222374236508,93.90093194836889,-8.779063824328475,125.1726713153014,133.95173513962987,0.91561085,-0.24502582848072052,0.8891979455947876,0.14043851,0.31143152713775635,-0.1799756,-0.46010464429855347,-0.13103123,0.39383728297795223,0.3975756669429292,12.01292782
239,239,-9.316110107490616,84.58482184087828,93.90093194836889,-7.713246817312694,126.23848832231718,133.95173513962987,0.87295115,-0.24502582848072052,0.8891979455947876,0.13177428,0.31143152713775635,-0.111111194,-0.46010464429855347,-0.069809474,0.39383728297795223,0.37698207126920025,12.46120026
240,240,-0.9569001845768526,95.79620281542314,96.753103,6.279200002602153,143.30792000260215,137.02872,0.9386877,-0.181,0.912,0.13402109,0.32,-0.53608435,-0.437,-0.47541985,0.3383,0.004168825159905243,18.13001892
241,241,-6.687237808561733,90.06586519143826,96.753103,-0.5835382835786334,136.44518171642136,137.02872,1.0760595,-0.181,0.912,0.14416446,0.32,-0.440991,-0.437,-0.38072503,0.3383,0.3084267547916088,13.59249411
242,242,-9.841423827463387,86.91167917253661,96.753103,-4.767723565751567,132.26099643424843,137.02872,1.0210853,-0.181,0.912,0.14351997,0.32,-0.2815978,-0.437,-0.19850706,0.3383,0.48876803013974357,11.03601837
243,243,-11.327626305868876,85.42547669413112,96.753103,-8.637097417125403,128.3916225828746,137.02872,0.9925295,-0.181,0.912,0.13360783,0.32,-0.10261143,-0.437,0.00084376923,0.3383,0.5755381029347056,10.19327244
244,244,-6.562263591300876,90.19083940869912,96.753103,-0.5017254428948377,136.52699455710516,137.02872,1.1022924,-0.181,0.912,0.14279953,0.32,-0.45328388,-0.437,-0.40403298,0.3383,0.3725486643649872,13.90185654
245,245,-8.69651254818065,88.05659045181935,96.753103,-8.247656895074755,128.78106310492524,137.02872,0.9446293,-0.181,0.912,0.14120401,0.32,-0.12068371,-0.437,-0.075097114,0.3383,0.44979803510112837,14.0311236
246,246,-8.451032812212674,88.30207018778732,96.753103,-4.2853188158216255,132.74340118417837,137.02872,0.98973674,-0.181,0.912,0.14103697,0.32,-0.2339784,-0.437,-0.2285736,0.3383,0.43424877087808295,13.17582747
247,247,-8.854684915252633,87.89841808474736,96.753103,-4.586259264996187,132.4424607350038,137.02872,1.0008446,-0.181,0.912,0.13273194,0.32,-0.25430226,-0.437,-0.20808488,0.3383,0.43533286581516795,12.25025022
248,248,-5.929919082562378,90.82318391743762,96.753103,-0.37293097092728544,136.6557890290727,137.02872,1.0606315,-0.181,0.912,0.1396493,0.32,-0.42574123,-0.437,-0.39675158,0.3383,0.243289275518004,14.94477816
249,249,-11.942423100940815,84.81067989905918,96.753103,-13.152321693546611,123.87639830645338,137.02872,0.9180885,-0.181,0.912,0.1185998,0.32,-0.0919701,-0.437,-0.08614433,0.3383,0.43098405434904086,9.21059178
250,250,-17.202804346533526,79.55029865346647,96.753103,-3.0876712314194776,133.94104876858052,137.02872,0.62808526,-0.181,0.912,0.14251311,0.32,-0.42737785,-0.437,-0.3153796,0.3383,0.23429591620493428,11.58508962
251,251,-21.105844962001598,75.6472580379984,96.753103,-4.714012700817136,132.31470729918286,137.02872,0.6340287,-0.181,0.912,0.13090794,0.32,-0.24489704,-0.437,-0.092984065,0.3383,0.38142549168194523,10.2472383
252,252,-25.147032411672313,71.60607058832768,96.753103,-6.245816387698966,130.78290361230103,137.02872,0.63555104,-0.181,0.912,0.121744715,0.32,-0.13169137,-0.437,0.14707066,0.3383,0.5083887992184046,10.60805655
253,253,-14.555240330330733,82.19786266966926,96.753103,-3.0671595192172276,133.96156048078277,137.02872,0.76277685,-0.181,0.912,0.14947093,0.32,-0.47640967,-0.437,-0.3389284,0.3383,0.29013221711554676,11.58446211
254,254,-17.89366892908373,78.85943407091627,96.753103,-4.739966601981621,132.28875339801837,137.02872,0.7413904,-0.181,0.912,0.14166154,0.32,-0.36074114,-0.437,-0.12425379,0.3383,0.43857268539996264,9.14784078
255,255,-19.57939580055195,77.17370719944805,96.753103,-8.028943300959298,128.9997766990407,137.02872,0.7318192,-0.181,0.912,0.12198956,0.32,-0.21281205,-0.437,0.083757885,0.3383,0.55972209850279,11.71310166
256,256,-16.842196990200293,79.9109060097997,96.753103,-3.875399582714607,133.15332041728539,137.02872,0.6875833,-0.181,0.912,0.14896621,0.32,-0.46195498,-0.437,-0.34915075,0.3383,0.3132048123624586,10.70030052
257,257,-10.059811618327942,86.69329138167205,96.753103,-3.4826649462866044,133.5460550537134,137.02872,0.8382022,-0.181,0.912,0.15568842,0.32,-0.4467105,-0.437,-0.33547804,0.3383,0.27965569132095836,16.65725295
258,258,-16.53100403762035,80.22209896237965,96.753103,-9.821262533392883,127.20745746660711,137.02872,0.80805826,-0.181,0.912,0.15181093,0.32,-0.2993328,-0.437,-0.14836976,0.3383,0.4258233947466748,15.37713255
259,259,-10.13661875508447,86.61648424491553,96.753103,-2.368069245589936,134.66065075441006,137.02872,0.87486255,-0.181,0.912,0.15751642,0.32,-0.4573298,-0.437,-0.33592495,0.3383,0.28598711604384935,16.4909628
260,260,-7.495534825052275,89.25756817494772,96.753103,-0.11231492188588277,136.9164050781141,137.02872,0.91979486,-0.181,0.912,0.15902002,0.32,-0.4485738,-0.437,-0.35506418,0.3383,0.2627312981638294,19.41453189
261,261,-9.399507507082674,87.35359549291732,96.753103,-4.656152691817226,132.37256730818277,137.02872,0.8082316,-0.181,0.912,0.17538372,0.32,-0.3984272,-0.437,-0.28343257,0.3383,0.20407646546324082,19.68436119
262,262,-14.42954674620455,82.32355625379545,96.753103,-8.94388206922082,128.08483793077917,137.02872,0.82844335,-0.181,0.912,0.16668424,0.32,-0.2078517,-0.437,-0.09136092,0.3383,0.3646303917406689,16.72376901
263,263,-19.13650139364381,77.61660160635618,96.753103,-14.896253745893361,122.13246625410663,137.02872,0.80475277,-0.181,0.912,0.15702707,0.32,-0.06955046,-0.437,0.07722208,0.3383,0.4813596980901862,14.90712756
264,264,-5.533165118805542,91.21993788119445,96.753103,-0.5980557876515604,136.43066421234843,137.02872,0.9921866,-0.181,0.912,0.13151877,0.32,-0.39455634,-0.437,-0.35060573,0.3383,0.18308014300730124,14.40714491
265,265,-9.022996779325481,87.73010622067451,96.753103,-4.061829055869396,132.9668909441306,137.02872,0.9666226,-0.181,0.912,0.12673844,0.32,-0.20471261,-0.437,-0.1622301,0.3383,0.3370705104352985,12.06954366
266,266,-5.4576168740633335,91.29548612593666,96.753103,0.21640049168362907,137.24512049168362,137.02872,1.0104086,-0.181,0.912,0.13224706,0.32,-0.42112336,-0.437,-0.3879331,0.3383,0.23066812203134066,14.36222047
267,267,-5.855552955300624,90.89755004469937,96.753103,-0.8889428877563716,136.13977711224362,137.02872,1.0569798,-0.181,0.912,0.1402891,0.32,-0.39349794,-0.437,-0.3871286,0.3383,0.27782070610911036,14.99630301
268,268,-4.289169467472007,92.46393353252799,96.753103,0.09719735274381947,137.1259173527438,137.02872,1.0715946,-0.181,0.912,0.14406633,0.32,-0.4067817,-0.437,-0.37050316,0.3383,0.23473813016621653,17.04579647
269,269,-10.034374006673573,86.71872899332642,96.753103,-9.52149512494833,127.50722487505166,137.02872,0.9275897,-0.181,0.912,0.14460988,0.32,-0.10565509,-0.437,-0.05689188,0.3383,0.3986344125686775,12.86127114
270,270,-20.984583792574114,75.76851920742588,96.753103,-8.276903410564529,128.75181658943546,137.02872,0.6901423,-0.181,0.912,0.17623873,0.32,-0.3881611,-0.437,-0.24179672,0.3383,0.5065318602407791,13.01833689
271,271,-21.769784031913943,74.98331896808605,96.753103,-15.172233328383314,121.85648667161668,137.02872,0.6408587,-0.181,0.912,0.13986339,0.32,-0.11734811,-0.437,-0.013244348,0.3383,0.47402407986164746,8.07920129
272,272,-9.935043535432001,86.818059464568,96.753103,-7.072067576573858,129.95665242342614,137.02872,0.94040126,-0.181,0.912,0.13884741,0.32,-0.25272614,-0.437,-0.24277821,0.3383,0.21894228678605795,13.79564796
273,273,-13.101489290516525,83.65161370948347,96.753103,-6.425924641370045,130.60279535862995,137.02872,0.8823058,-0.181,0.912,0.15126832,0.32,-0.29539144,-0.437,-0.29810762,0.3383,0.24498612122425328,12.11619024
274,274,-7.276491821384951,89.47661117861504,96.753103,-1.741254481493769,135.28746551850622,137.02872,0.9261542,-0.181,0.912,0.15777893,0.32,-0.4895231,-0.437,-0.39211056,0.3383,0.2641642742375528,16.29245315
275,275,-12.782891802241664,83.97021119775833,96.753103,-7.41303691562095,129.61568308437904,137.02872,0.8770944,-0.181,0.912,0.14796293,0.32,-0.289161,-0.437,-0.30371058,0.3383,0.23937435669262785,11.17040215
276,276,-6.954705560689533,89.79839743931046,96.753103,-0.9583892990562788,136.0703307009437,137.02872,0.91822207,-0.181,0.912,0.14595649,0.32,-0.44669858,-0.437,-0.39277405,0.3383,0.2619388068711887,18.62114213
277,277,-13.745025002199327,83.00807799780067,96.753103,-13.780846517019029,123.24787348298096,137.02872,0.8763177,-0.181,0.912,0.11923781,0.32,-0.12893288,-0.437,-0.089425124,0.3383,0.37555140450154373,10.15421747
278,278,-9.702655435048158,87.05044756495184,96.753103,-4.989524267056765,132.03919573294323,137.02872,1.0253385,-0.181,0.912,0.14026362,0.32,-0.28052723,-0.437,-0.21694207,0.3383,0.3935857612915302,10.73717364
279,279,-12.984846687739719,83.76825631226028,96.753103,-8.861011691817538,128.16770830818245,137.02872,0.949377,-0.181,0.912,0.124911085,0.32,-0.11140185,-0.437,0.010730288,0.3383,0.537325214029747,11.84059098
280,280,-10.812419753406559,85.94068324659344,96.753103,-7.944701875950841,129.08401812404915,137.02872,0.972356,-0.181,0.912,0.12532265,0.32,-0.11009605,-0.437,-0.022665778,0.3383,0.5630654375489058,10.62444962
281,281,-11.267264694950171,85.48583830504982,96.753103,-9.782904701542407,127.24581529845759,137.02872,1.0122117,-0.181,0.912,0.15069497,0.32,-0.082918644,-0.437,-0.004256061,0.3383,0.7189641602212881,12.12148203
282,282,-11.75503960128934,84.99806339871066,96.753103,-8.3935204597108,128.6351995402892,137.02872,0.96695817,-0.181,0.912,0.13699259,0.32,-0.10073093,-0.437,-0.043388814,0.3383,0.6173027101553535,10.64640055
283,283,-11.75503960128934,84.99806339871066,96.753103,-8.3935204597108,128.6351995402892,137.02872,0.96695817,-0.181,0.912,0.13699259,0.32,-0.10073093,-0.437,-0.043388814,0.3383,0.6173027101553535,9.333480201
284,284,-10.928101096951039,85.82500190304896,96.753103,-8.005360982140274,129.02335901785972,137.02872,0.9515262,-0.181,0.912,0.12689164,0.32,-0.09989708,-0.437,-0.03155566,0.3383,0.5674383417511215,10.18100776
285,285,-10.928101096951039,85.82500190304896,96.753103,-8.005360982140274,129.02335901785972,137.02872,0.9515262,-0.181,0.912,0.12689164,0.32,-0.099897064,-0.437,-0.03155566,0.3383,0.5674383417511215,9.59856929
286,286,-15.251719970913044,81.50138302908695,96.753103,-10.705768244965881,126.32295175503411,137.02872,0.8775419,-0.181,0.912,0.12242319,0.32,-0.14122722,-0.437,-0.13262929,0.3383,0.34897442612853546,9.586627775
287,287,-13.150820609500258,83.60228239049974,96.753103,-8.266718056911373,128.76200194308862,137.02872,0.85772467,-0.181,0.912,0.14805472,0.32,-0.32436582,-0.437,-0.3138576,0.3383,0.2746312053820252,12.10036569
288,288,-14.55773602853455,82.19536697146545,96.753103,-7.496147301357723,129.53257269864227,137.02872,0.8643331,-0.181,0.912,0.15686856,0.32,-0.33531874,-0.437,-0.34130162,0.3383,0.3087743933149464,11.07372419
289,289,-14.385967207025573,82.36713579297442,96.753103,-7.409684299212273,129.61903570078772,137.02872,0.84984946,-0.181,0.912,0.14943725,0.32,-0.22995654,-0.437,-0.103519954,0.3383,0.45820749461272825,11.08599829
290,290,-14.555603168881234,82.19749983111876,96.753103,-8.331155794301424,128.69756420569857,137.02872,0.8683219,-0.181,0.912,0.1545681,0.32,-0.24567261,-0.437,-0.13114907,0.3383,0.49343655902719724,10.54577493
291,291,-14.162683724994238,82.59041927500576,96.753103,-7.393705744409118,129.63501425559087,137.02872,0.87114304,-0.181,0.912,0.15868188,0.32,-0.3428911,-0.437,-0.34548658,0.3383,0.31509616753993264,9.975570396
292,292,-14.424724674453799,82.3283783255462,96.753103,-6.171655312697766,130.85706468730223,137.02872,0.8846069,-0.181,0.912,0.16056386,0.32,-0.35599205,-0.437,-0.3504164,0.3383,0.34003729436923036,9.162635583
293,293,-15.093432967893236,81.65967003210676,96.753103,-5.608912273283039,131.41980772671695,137.02872,0.89937973,-0.181,0.912,0.16145511,0.32,-0.3604337,-0.437,-0.34961382,0.3383,0.3757238345494661,11.38522078
294,294,-13.867860049571192,82.8852429504288,96.753103,-6.183913738331569,130.84480626166842,137.02872,0.8900143,-0.181,0.912,0.15918185,0.32,-0.34956408,-0.437,-0.34094876,0.3383,0.3293097425373456,10.572825
295,295,-12.157330796838465,84.59577220316153,96.753103,-7.1680439090386585,129.86067609096133,137.02872,1.0911101,-0.181,0.912,0.14026362,0.32,-0.28052723,-0.437,-0.21270058,0.3383,0.4945440206791165,10.67131207
296,296,-5.148531014341103,91.6045719856589,96.753103,0.2842988492324139,137.3130188492324,137.02872,1.0513173,-0.181,0.912,0.14226836,0.32,-0.36722887,-0.437,-0.37329328,0.3383,0.28648557431323285,11.80377434
297,297,-14.260497636265342,82.49260536373465,96.753103,-10.76750138844774,126.26121861155225,137.02872,0.8833646,-0.181,0.912,0.123526044,0.32,-0.13721266,-0.437,-0.12027113,0.3383,0.35233148697635963,10.68786327
298,298,-14.430879257634913,82.32222374236508,96.753103,-11.856048684698592,125.1726713153014,137.02872,0.91561085,-0.181,0.912,0.14043851,0.32,-0.1799756,-0.437,-0.13103123,0.3383,0.3975756669429292,11.40167033
299,299,-12.168281159121719,84.58482184087828,96.753103,-10.790231677682812,126.23848832231718,137.02872,0.87295115,-0.181,0.912,0.13177428,0.32,-0.111111194,-0.437,-0.069809474,0.3383,0.37698207126920025,10.0229474
